timestamp_utc,timestamp_local,delivery_day,month,local_hour,wind_mwh,solar_mwh,vre_mwh,gross_consumption_mwh,residual_load_proxy_mwh,proxy_surplus_mwh,proxy_positive,net_exchange_mwh,net_export_mwh,net_import_mwh,conventional_generation_mwh,power_to_heat_mwh,balance_residual_mwh,proxy_from_balance_mwh,export_coverage_mwh,proxy_after_export_mwh,proxy_without_power_to_heat_mwh,power_to_heat_absorption_mwh
2026-07-10T06:00:00Z,2026-07-10 08:00:00+02:00,2026-07-10,2026-07,8,88.937991,1154.556656,1243.494647,2837.817552,1594.322905,0,0,868.600292,0,868.600292,725.722614,33.083494,9.99999883788e-07,0,0,0,0,0
2026-07-10T07:00:00Z,2026-07-10 09:00:00+02:00,2026-07-10,2026-07,9,58.076628,1837.166172,1895.2428,3007.341324,1112.098524,0,0,402.572799,0,402.572799,709.525721,42.598433,-3.9999999899e-06,0,0,0,0,0
2026-07-10T08:00:00Z,2026-07-10 10:00:00+02:00,2026-07-10,2026-07,10,53.869345,2401.823205,2455.69255,3190.037982,734.345432,0,0,-18.858923,18.858923,0,753.204358,62.353026,3.00000010611e-06,0,0,0,0,0
2026-07-10T09:00:00Z,2026-07-10 11:00:00+02:00,2026-07-10,2026-07,11,51.372889,2869.335343,2920.708232,3334.407419,413.699187,0,0,-226.176125,226.176125,0,639.875305,150.605357,-7.00000009601e-06,0,0,0,0,0
2026-07-10T10:00:00Z,2026-07-10 12:00:00+02:00,2026-07-10,2026-07,12,65.506246,2951.633164,3017.13941,3443.553264,426.413854,0,0,-160.487738,160.487738,0,586.901587,224.922428,-5.00000078318e-06,0,0,0,0,0
2026-07-10T11:00:00Z,2026-07-10 13:00:00+02:00,2026-07-10,2026-07,13,78.357312,2839.334509,2917.691821,3585.609152,667.917331,0,0,80.824791,0,80.824791,587.092541,297.414872,9.99999883788e-07,0,0,0,0,0
2026-07-10T12:00:00Z,2026-07-10 14:00:00+02:00,2026-07-10,2026-07,14,89.797986,2938.186312,3027.984298,3525.573188,497.58889,0,0,-86.138046,86.138046,0,583.726937,317.083005,9.99999883788e-07,0,0,0,0,0
2026-07-10T13:00:00Z,2026-07-10 15:00:00+02:00,2026-07-10,2026-07,15,109.550215,2995.333922,3104.884137,3253.206254,148.322117,0,0,-428.781003,428.781003,0,577.10312,192.276348,-4.54747350886e-13,0,0,0,43.954231,43.954231
2026-07-10T14:00:00Z,2026-07-10 16:00:00+02:00,2026-07-10,2026-07,16,150.118623,2706.082304,2856.200927,3061.003206,204.802279,0,0,-419.604636,419.604636,0,624.406922,62.647152,7.00000009601e-06,0,0,0,0,0
2026-07-10T15:00:00Z,2026-07-10 17:00:00+02:00,2026-07-10,2026-07,17,199.819489,2154.148821,2353.96831,2964.342311,610.374001,0,0,-25.268566,25.268566,0,635.642566,35.319094,-1.00000033854e-06,0,0,0,0,0
2026-07-10T16:00:00Z,2026-07-10 18:00:00+02:00,2026-07-10,2026-07,18,231.334065,1511.861402,1743.195467,2798.469667,1055.2742,0,0,381.012353,0,381.012353,674.261848,18.666287,9.99999883788e-07,0,0,0,0,0
2026-07-10T17:00:00Z,2026-07-10 19:00:00+02:00,2026-07-10,2026-07,19,252.441619,739.410994,991.852613,2596.351109,1604.498496,0,0,936.143986,0,936.143986,668.354512,27.179239,1.99999976758e-06,0,0,0,0,0
2026-07-10T18:00:00Z,2026-07-10 20:00:00+02:00,2026-07-10,2026-07,20,203.892149,240.552315,444.444464,2459.556766,2015.112302,0,0,1353.308923,0,1353.308923,661.803379,15.809653,-4.54747350886e-13,0,0,0,0,0
2026-07-10T19:00:00Z,2026-07-10 21:00:00+02:00,2026-07-10,2026-07,21,221.512048,56.421334,277.933382,2384.333364,2106.399982,0,0,1477.182732,0,1477.182732,629.21725,17.604412,0,0,0,0,0,0
2026-07-10T20:00:00Z,2026-07-10 22:00:00+02:00,2026-07-10,2026-07,22,229.144765,58.07535,287.220115,2340.223236,2053.003121,0,0,1439.854936,0,1439.854936,613.148185,18.60525,4.54747350886e-13,0,0,0,0,0
2026-07-10T21:00:00Z,2026-07-10 23:00:00+02:00,2026-07-10,2026-07,23,239.394579,57.509263,296.903842,2259.709213,1962.805371,0,0,1387.917069,0,1387.917069,574.888302,17.218181,9.09494701773e-13,0,0,0,0,0
2026-07-10T22:00:00Z,2026-07-11 00:00:00+02:00,2026-07-11,2026-07,0,143.897037,4.814556,148.711593,2190.77754,2042.065947,0,0,1290.52368,0,1290.52368,751.542267,13.208317,0,0,0,0,0,0
2026-07-10T23:00:00Z,2026-07-11 01:00:00+02:00,2026-07-11,2026-07,1,69.684039,0.922275,70.606314,2191.071485,2120.465171,0,0,1525.524037,0,1525.524037,594.941134,14.383835,0,0,0,0,0,0
2026-07-11T00:00:00Z,2026-07-11 02:00:00+02:00,2026-07-11,2026-07,2,48.614429,3.659204,52.273633,2085.230928,2032.957295,0,0,1501.320694,0,1501.320694,531.636601,15.066493,0,0,0,0,0,0
